total desired batch size: 524288
=> calculated gradient accumulation steps: 4
found 99 shards for split train
found 1 shards for split val
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
validation loss: 10.9512
HellaSwag accuracy: 2492/10042=0.2482
step     0 | loss: 10.955029 | lr 2.5175e-06 | norm: 15.3465 | dt: 16596.36ms | tok/sec: 31590.53
step  2752 | loss: 3.626240 | lr 1.7513e-03 | norm: 0.2859 | dt: 464.23ms | tok/sec: 1129376.87
step  2753 | loss: 3.471832 | lr 1.7512e-03 | norm: 0.2931 | dt: 464.52ms | tok/sec: 1128662.15
step  2754 | loss: 3.558470 | lr 1.7512e-03 | norm: 0.2669 | dt: 465.14ms | tok/sec: 1127160.31
step  2755 | loss: 3.492788 | lr 1.7511e-03 | norm: 0.2540 | dt: 465.13ms | tok/sec: 1127187.46
step  2756 | loss: 3.453081 | lr 1.7511e-03 | norm: 0.2364 | dt: 465.11ms | tok/sec: 1127223.86
step  2757 | loss: 3.491120 | lr 1.7510e-03 | norm: 0.2375 | dt: 465.20ms | tok/sec: 1127013.58
step  2758 | loss: 3.427930 | lr 1.7510e-03 | norm: 0.2159 | dt: 465.00ms | tok/sec: 1127490.30
step  2759 | loss: 3.461472 | lr 1.7510e-03 | norm: 0.2224 | dt: 464.82ms | tok/sec: 1127940.81
step  2760 | loss: 3.468161 | lr 1.7509e-03 | norm: 0.1918 | dt: 465.69ms | tok/sec: 1125821.51
step  2761 | loss: 3.489756 | lr 1.7509e-03 | norm: 0.2142 | dt: 465.89ms | tok/sec: 1125347.35
step  2762 | loss: 3.437449 | lr 1.7508e-03 | norm: 0.1851 | dt: 466.20ms | tok/sec: 1124598.61
step  2763 | loss: 3.391436 | lr 1.7508e-03 | norm: 0.2374 | dt: 466.24ms | tok/sec: 1124510.62
step  2764 | loss: 3.482794 | lr 1.7507e-03 | norm: 0.2405 | dt: 465.77ms | tok/sec: 1125626.15
step  2765 | loss: 3.444638 | lr 1.7507e-03 | norm: 0.2410 | dt: 468.74ms | tok/sec: 1118503.25
step  2766 | loss: 3.419182 | lr 1.7506e-03 | norm: 0.1967 | dt: 465.39ms | tok/sec: 1126550.53
step  2767 | loss: 3.435865 | lr 1.7506e-03 | norm: 0.2024 | dt: 465.71ms | tok/sec: 1125778.29
step  2768 | loss: 3.476950 | lr 1.7505e-03 | norm: 0.2100 | dt: 465.77ms | tok/sec: 1125633.07
step  2769 | loss: 3.473704 | lr 1.7505e-03 | norm: 0.2047 | dt: 467.53ms | tok/sec: 1121393.95
step  2770 | loss: 3.466488 | lr 1.7504e-03 | norm: 0.1907 | dt: 467.95ms | tok/sec: 1120391.81
step  2771 | loss: 3.377274 | lr 1.7504e-03 | norm: 0.1885 | dt: 466.67ms | tok/sec: 1123475.93
step  2772 | loss: 3.393544 | lr 1.7503e-03 | norm: 0.1851 | dt: 466.15ms | tok/sec: 1124726.30
step  2773 | loss: 3.416158 | lr 1.7503e-03 | norm: 0.1706 | dt: 467.26ms | tok/sec: 1122045.10
step  2774 | loss: 3.354621 | lr 1.7502e-03 | norm: 0.1823 | dt: 465.71ms | tok/sec: 1125774.83
step  2775 | loss: 3.403149 | lr 1.7502e-03 | norm: 0.1917 | dt: 465.95ms | tok/sec: 1125196.49
step  2776 | loss: 3.441523 | lr 1.7501e-03 | norm: 0.1888 | dt: 466.17ms | tok/sec: 1124679.14
step  2777 | loss: 3.426865 | lr 1.7501e-03 | norm: 0.1975 | dt: 467.76ms | tok/sec: 1120849.81
step  2778 | loss: 3.442779 | lr 1.7500e-03 | norm: 0.2293 | dt: 466.75ms | tok/sec: 1123276.22
step  2779 | loss: 3.401947 | lr 1.7500e-03 | norm: 0.2228 | dt: 466.60ms | tok/sec: 1123636.67
step  2780 | loss: 3.424327 | lr 1.7499e-03 | norm: 0.2020 | dt: 466.51ms | tok/sec: 1123863.50
step  2781 | loss: 3.340848 | lr 1.7499e-03 | norm: 0.2050 | dt: 467.91ms | tok/sec: 1120496.85
step  2782 | loss: 3.282710 | lr 1.7499e-03 | norm: 0.2408 | dt: 466.10ms | tok/sec: 1124845.40
step  2783 | loss: 3.294758 | lr 1.7498e-03 | norm: 0.2461 | dt: 466.28ms | tok/sec: 1124400.80
step  2784 | loss: 3.283773 | lr 1.7498e-03 | norm: 0.2684 | dt: 466.18ms | tok/sec: 1124659.00
step  2785 | loss: 3.258079 | lr 1.7497e-03 | norm: 0.3230 | dt: 465.57ms | tok/sec: 1126114.97
step  2786 | loss: 3.243515 | lr 1.7497e-03 | norm: 0.3185 | dt: 466.33ms | tok/sec: 1124276.06
step  2787 | loss: 3.228066 | lr 1.7496e-03 | norm: 0.2304 | dt: 467.90ms | tok/sec: 1120515.12
step  2788 | loss: 3.285856 | lr 1.7496e-03 | norm: 0.2316 | dt: 466.24ms | tok/sec: 1124491.07
step  2789 | loss: 3.361086 | lr 1.7495e-03 | norm: 0.2371 | dt: 467.34ms | tok/sec: 1121861.35
step  2790 | loss: 3.283283 | lr 1.7495e-03 | norm: 0.2321 | dt: 466.16ms | tok/sec: 1124703.87
step  2791 | loss: 3.265164 | lr 1.7494e-03 | norm: 0.2369 | dt: 467.27ms | tok/sec: 1122028.50
step  2792 | loss: 3.217682 | lr 1.7494e-03 | norm: 0.2390 | dt: 465.38ms | tok/sec: 1126585.74
step  2793 | loss: 3.349025 | lr 1.7493e-03 | norm: 0.1892 | dt: 465.46ms | tok/sec: 1126393.00
step  2794 | loss: 3.460394 | lr 1.7493e-03 | norm: 0.2159 | dt: 466.78ms | tok/sec: 1123193.60
step  2795 | loss: 3.395596 | lr 1.7492e-03 | norm: 0.2354 | dt: 467.03ms | tok/sec: 1122608.74
step  2796 | loss: 3.495719 | lr 1.7492e-03 | norm: 0.2451 | dt: 466.55ms | tok/sec: 1123750.94
step  2797 | loss: 3.480298 | lr 1.7491e-03 | norm: 0.2379 | dt: 466.84ms | tok/sec: 1123067.41
step  2798 | loss: 3.502143 | lr 1.7491e-03 | norm: 0.2158 | dt: 466.15ms | tok/sec: 1124718.83
step  2799 | loss: 3.443584 | lr 1.7490e-03 | norm: 0.2341 | dt: 466.89ms | tok/sec: 1122935.50
step  2800 | loss: 3.453835 | lr 1.7490e-03 | norm: 0.2386 | dt: 467.34ms | tok/sec: 1121855.63
step  2801 | loss: 3.443900 | lr 1.7489e-03 | norm: 0.2235 | dt: 466.81ms | tok/sec: 1123126.49
step  2802 | loss: 3.516329 | lr 1.7489e-03 | norm: 0.1999 | dt: 466.70ms | tok/sec: 1123400.17
step  2803 | loss: 3.555365 | lr 1.7488e-03 | norm: 0.2091 | dt: 466.14ms | tok/sec: 1124736.66
step  2804 | loss: 3.470463 | lr 1.7488e-03 | norm: 0.2199 | dt: 465.62ms | tok/sec: 1126008.87
step  2805 | loss: 3.448428 | lr 1.7487e-03 | norm: 0.2098 | dt: 466.49ms | tok/sec: 1123908.88
step  2806 | loss: 3.447914 | lr 1.7487e-03 | norm: 0.1833 | dt: 466.35ms | tok/sec: 1124234.10
step  2807 | loss: 3.441405 | lr 1.7486e-03 | norm: 0.2512 | dt: 466.77ms | tok/sec: 1123223.44
step  2808 | loss: 3.440538 | lr 1.7486e-03 | norm: 0.2630 | dt: 466.25ms | tok/sec: 1124474.40
step  2809 | loss: 3.407598 | lr 1.7485e-03 | norm: 0.2601 | dt: 466.09ms | tok/sec: 1124875.89
step  2810 | loss: 3.382235 | lr 1.7485e-03 | norm: 0.2387 | dt: 466.76ms | tok/sec: 1123244.09
step  2811 | loss: 3.500496 | lr 1.7485e-03 | norm: 0.2481 | dt: 466.35ms | tok/sec: 1124232.95
step  2812 | loss: 3.424112 | lr 1.7484e-03 | norm: 0.2615 | dt: 465.84ms | tok/sec: 1125474.64
step  2813 | loss: 3.478172 | lr 1.7484e-03 | norm: 0.2236 | dt: 466.33ms | tok/sec: 1124278.36
step  2814 | loss: 3.428755 | lr 1.7483e-03 | norm: 0.2086 | dt: 465.76ms | tok/sec: 1125652.08
step  2815 | loss: 3.442681 | lr 1.7483e-03 | norm: 0.2098 | dt: 466.11ms | tok/sec: 1124812.60
step  2816 | loss: 3.395553 | lr 1.7482e-03 | norm: 0.1925 | dt: 466.90ms | tok/sec: 1122901.10
step  2817 | loss: 3.464232 | lr 1.7482e-03 | norm: 0.1990 | dt: 467.46ms | tok/sec: 1121570.11
step  2818 | loss: 3.402622 | lr 1.7481e-03 | norm: 0.1720 | dt: 467.06ms | tok/sec: 1122518.20
step  2819 | loss: 3.360973 | lr 1.7481e-03 | norm: 0.1914 | dt: 466.87ms | tok/sec: 1122982.52
step  2820 | loss: 3.434323 | lr 1.7480e-03 | norm: 0.2200 | dt: 466.00ms | tok/sec: 1125078.47
step  2821 | loss: 3.427571 | lr 1.7480e-03 | norm: 0.2329 | dt: 467.69ms | tok/sec: 1121006.94
step  2822 | loss: 3.437146 | lr 1.7479e-03 | norm: 0.2318 | dt: 466.89ms | tok/sec: 1122941.24
step  2823 | loss: 3.431542 | lr 1.7479e-03 | norm: 0.2156 | dt: 466.22ms | tok/sec: 1124547.43
step  2824 | loss: 3.405280 | lr 1.7478e-03 | norm: 0.2118 | dt: 466.26ms | tok/sec: 1124461.17
step  2825 | loss: 3.399298 | lr 1.7478e-03 | norm: 0.1976 | dt: 466.49ms | tok/sec: 1123911.75
step  2826 | loss: 3.381473 | lr 1.7477e-03 | norm: 0.1795 | dt: 467.74ms | tok/sec: 1120898.94
step  2827 | loss: 3.369932 | lr 1.7477e-03 | norm: 0.1923 | dt: 466.21ms | tok/sec: 1124582.51
step  2828 | loss: 3.395150 | lr 1.7476e-03 | norm: 0.1717 | dt: 466.46ms | tok/sec: 1123971.50
step  2829 | loss: 3.332190 | lr 1.7476e-03 | norm: 0.1742 | dt: 466.18ms | tok/sec: 1124653.83
step  2830 | loss: 3.239154 | lr 1.7475e-03 | norm: 0.1745 | dt: 465.40ms | tok/sec: 1126542.45
step  2831 | loss: 3.209285 | lr 1.7475e-03 | norm: 0.2122 | dt: 467.00ms | tok/sec: 1122667.20
step  2832 | loss: 3.258647 | lr 1.7474e-03 | norm: 0.2581 | dt: 468.49ms | tok/sec: 1119095.23
step  2833 | loss: 3.205432 | lr 1.7474e-03 | norm: 0.2691 | dt: 467.23ms | tok/sec: 1122122.39
step  2834 | loss: 3.259007 | lr 1.7473e-03 | norm: 0.2695 | dt: 465.46ms | tok/sec: 1126386.65
step  2835 | loss: 3.291370 | lr 1.7473e-03 | norm: 0.2325 | dt: 466.46ms | tok/sec: 1123960.01
step  2836 | loss: 3.231374 | lr 1.7472e-03 | norm: 0.2079 | dt: 465.95ms | tok/sec: 1125214.34
step  2837 | loss: 3.253438 | lr 1.7472e-03 | norm: 0.2279 | dt: 466.06ms | tok/sec: 1124931.71
step  2838 | loss: 3.226840 | lr 1.7471e-03 | norm: 0.2083 | dt: 466.57ms | tok/sec: 1123697.53
step  2839 | loss: 3.201103 | lr 1.7471e-03 | norm: 0.1876 | dt: 465.75ms | tok/sec: 1125678.01
step  2840 | loss: 3.204038 | lr 1.7470e-03 | norm: 0.1962 | dt: 466.25ms | tok/sec: 1124483.02
step  2841 | loss: 3.266096 | lr 1.7470e-03 | norm: 0.1976 | dt: 466.28ms | tok/sec: 1124401.38
step  2842 | loss: 3.475267 | lr 1.7469e-03 | norm: 0.2099 | dt: 466.10ms | tok/sec: 1124832.74
step  2843 | loss: 3.442873 | lr 1.7469e-03 | norm: 0.2183 | dt: 466.93ms | tok/sec: 1122849.49
step  2844 | loss: 3.485635 | lr 1.7468e-03 | norm: 0.2449 | dt: 467.38ms | tok/sec: 1121768.07
step  2845 | loss: 3.439794 | lr 1.7468e-03 | norm: 0.2485 | dt: 467.17ms | tok/sec: 1122268.43
step  2846 | loss: 3.400502 | lr 1.7467e-03 | norm: 0.2295 | dt: 466.95ms | tok/sec: 1122791.02
step  2847 | loss: 3.496491 | lr 1.7467e-03 | norm: 0.2043 | dt: 467.59ms | tok/sec: 1121244.14
step  2848 | loss: 3.437214 | lr 1.7466e-03 | norm: 0.2487 | dt: 466.11ms | tok/sec: 1124825.83
step  2849 | loss: 3.414154 | lr 1.7466e-03 | norm: 0.2314 | dt: 475.65ms | tok/sec: 1102257.35
step  2850 | loss: 3.445965 | lr 1.7465e-03 | norm: 0.2099 | dt: 466.77ms | tok/sec: 1123216.55
step  2851 | loss: 3.452021 | lr 1.7465e-03 | norm: 0.1883 | dt: 466.45ms | tok/sec: 1124007.11
step  2852 | loss: 3.400177 | lr 1.7464e-03 | norm: 0.1760 | dt: 466.08ms | tok/sec: 1124879.34
step  2853 | loss: 3.452629 | lr 1.7464e-03 | norm: 0.2096 | dt: 466.75ms | tok/sec: 1123275.07
step  2854 | loss: 3.445398 | lr 1.7463e-03 | norm: 0.1969 | dt: 467.63ms | tok/sec: 1121151.53
step  2855 | loss: 3.459748 | lr 1.7463e-03 | norm: 0.1948 | dt: 468.09ms | tok/sec: 1120056.83
step  2856 | loss: 3.462975 | lr 1.7462e-03 | norm: 0.1822 | dt: 467.87ms | tok/sec: 1120591.64
step  2857 | loss: 3.429712 | lr 1.7462e-03 | norm: 0.1786 | dt: 1195.23ms | tok/sec: 438648.99
step  2858 | loss: 3.436020 | lr 1.7461e-03 | norm: 0.1868 | dt: 467.10ms | tok/sec: 1122436.84
step  2859 | loss: 3.463814 | lr 1.7461e-03 | norm: 0.1931 | dt: 467.97ms | tok/sec: 1120333.59
step  2860 | loss: 3.432831 | lr 1.7460e-03 | norm: 0.1994 | dt: 467.40ms | tok/sec: 1121714.85
step  2861 | loss: 3.449585 | lr 1.7460e-03 | norm: 0.1833 | dt: 466.37ms | tok/sec: 1124185.82
step  2862 | loss: 3.447625 | lr 1.7459e-03 | norm: 0.1817 | dt: 466.05ms | tok/sec: 1124968.54
step  2863 | loss: 3.454252 | lr 1.7459e-03 | norm: 0.1947 | dt: 466.86ms | tok/sec: 1123018.08
step  2864 | loss: 3.340456 | lr 1.7458e-03 | norm: 0.2093 | dt: 467.70ms | tok/sec: 1120985.79
step  2865 | loss: 3.380786 | lr 1.7458e-03 | norm: 0.2035 | dt: 467.26ms | tok/sec: 1122047.39
step  2866 | loss: 3.372986 | lr 1.7457e-03 | norm: 0.2040 | dt: 466.62ms | tok/sec: 1123583.28
step  2867 | loss: 3.441823 | lr 1.7457e-03 | norm: 0.2097 | dt: 466.88ms | tok/sec: 1122971.05
step  2868 | loss: 3.402121 | lr 1.7456e-03 | norm: 0.2203 | dt: 466.01ms | tok/sec: 1125061.78
step  2869 | loss: 3.370943 | lr 1.7456e-03 | norm: 0.2659 | dt: 466.05ms | tok/sec: 1124957.61
step  2870 | loss: 3.403120 | lr 1.7455e-03 | norm: 0.2824 | dt: 466.28ms | tok/sec: 1124415.18
step  2871 | loss: 3.425940 | lr 1.7455e-03 | norm: 0.2546 | dt: 466.28ms | tok/sec: 1124409.43
step  2872 | loss: 3.390808 | lr 1.7454e-03 | norm: 0.2198 | dt: 466.42ms | tok/sec: 1124072.61
step  2873 | loss: 3.385485 | lr 1.7454e-03 | norm: 0.2381 | dt: 468.15ms | tok/sec: 1119908.52
step  2874 | loss: 3.418600 | lr 1.7453e-03 | norm: 0.2455 | dt: 466.82ms | tok/sec: 1123109.85
step  2875 | loss: 3.369127 | lr 1.7453e-03 | norm: 0.2070 | dt: 466.39ms | tok/sec: 1124129.50
step  2876 | loss: 3.368565 | lr 1.7452e-03 | norm: 0.2143 | dt: 466.78ms | tok/sec: 1123209.67
step  2877 | loss: 3.254990 | lr 1.7452e-03 | norm: 0.2104 | dt: 466.62ms | tok/sec: 1123583.85
step  2878 | loss: 3.195815 | lr 1.7451e-03 | norm: 0.2411 | dt: 466.33ms | tok/sec: 1124297.32
step  2879 | loss: 3.217390 | lr 1.7451e-03 | norm: 0.2401 | dt: 466.37ms | tok/sec: 1124199.04
step  2880 | loss: 3.212652 | lr 1.7450e-03 | norm: 0.1868 | dt: 466.06ms | tok/sec: 1124944.37
step  2881 | loss: 3.234546 | lr 1.7450e-03 | norm: 0.2169 | dt: 467.22ms | tok/sec: 1122137.28
step  2882 | loss: 3.219611 | lr 1.7449e-03 | norm: 0.2328 | dt: 467.19ms | tok/sec: 1122209.44
step  2883 | loss: 3.290780 | lr 1.7449e-03 | norm: 0.2196 | dt: 466.51ms | tok/sec: 1123862.93
step  2884 | loss: 3.239559 | lr 1.7448e-03 | norm: 0.2412 | dt: 467.02ms | tok/sec: 1122621.92
step  2885 | loss: 3.257296 | lr 1.7448e-03 | norm: 0.2364 | dt: 466.20ms | tok/sec: 1124600.91
step  2886 | loss: 3.312357 | lr 1.7447e-03 | norm: 0.2306 | dt: 466.58ms | tok/sec: 1123673.42
step  2887 | loss: 3.276327 | lr 1.7447e-03 | norm: 0.2109 | dt: 466.34ms | tok/sec: 1124269.16
step  2888 | loss: 3.299275 | lr 1.7446e-03 | norm: 0.1836 | dt: 466.48ms | tok/sec: 1123916.92
step  2889 | loss: 3.425645 | lr 1.7446e-03 | norm: 0.2297 | dt: 465.73ms | tok/sec: 1125725.84
step  2890 | loss: 3.472701 | lr 1.7445e-03 | norm: 0.2714 | dt: 467.48ms | tok/sec: 1121516.34
step  2891 | loss: 3.484789 | lr 1.7445e-03 | norm: 0.2655 | dt: 466.62ms | tok/sec: 1123586.15
step  2892 | loss: 3.454295 | lr 1.7444e-03 | norm: 0.2289 | dt: 466.66ms | tok/sec: 1123490.28
step  2893 | loss: 3.416259 | lr 1.7444e-03 | norm: 0.2330 | dt: 468.08ms | tok/sec: 1120080.79
step  2894 | loss: 3.461482 | lr 1.7443e-03 | norm: 0.2151 | dt: 465.46ms | tok/sec: 1126391.27
step  2895 | loss: 3.472834 | lr 1.7443e-03 | norm: 0.1956 | dt: 465.87ms | tok/sec: 1125388.24
step  2896 | loss: 3.422443 | lr 1.7442e-03 | norm: 0.2345 | dt: 466.89ms | tok/sec: 1122925.75
step  2897 | loss: 3.453008 | lr 1.7442e-03 | norm: 0.2052 | dt: 467.73ms | tok/sec: 1120931.51
step  2898 | loss: 3.473037 | lr 1.7441e-03 | norm: 0.2185 | dt: 466.71ms | tok/sec: 1123360.57
step  2899 | loss: 3.472392 | lr 1.7441e-03 | norm: 0.1977 | dt: 466.10ms | tok/sec: 1124832.16
step  2900 | loss: 3.466541 | lr 1.7440e-03 | norm: 0.1874 | dt: 466.84ms | tok/sec: 1123065.11
step  2901 | loss: 3.430790 | lr 1.7440e-03 | norm: 0.1848 | dt: 465.84ms | tok/sec: 1125460.82
step  2902 | loss: 3.438979 | lr 1.7439e-03 | norm: 0.2426 | dt: 466.17ms | tok/sec: 1124679.14
step  2903 | loss: 3.453202 | lr 1.7439e-03 | norm: 0.2502 | dt: 466.12ms | tok/sec: 1124783.26
step  2904 | loss: 3.479703 | lr 1.7438e-03 | norm: 0.2071 | dt: 465.52ms | tok/sec: 1126248.20
step  2905 | loss: 3.466972 | lr 1.7438e-03 | norm: 0.2129 | dt: 465.96ms | tok/sec: 1125172.31
step  2906 | loss: 3.460284 | lr 1.7437e-03 | norm: 0.1962 | dt: 465.91ms | tok/sec: 1125291.49
step  2907 | loss: 3.471648 | lr 1.7437e-03 | norm: 0.2164 | dt: 466.37ms | tok/sec: 1124189.27
step  2908 | loss: 3.474210 | lr 1.7436e-03 | norm: 0.1885 | dt: 466.40ms | tok/sec: 1124104.79
step  2909 | loss: 3.398882 | lr 1.7436e-03 | norm: 0.1985 | dt: 467.14ms | tok/sec: 1122343.46
step  2910 | loss: 3.385435 | lr 1.7435e-03 | norm: 0.2151 | dt: 466.99ms | tok/sec: 1122706.75
step  2911 | loss: 3.438412 | lr 1.7435e-03 | norm: 0.2010 | dt: 466.00ms | tok/sec: 1125092.86
step  2912 | loss: 3.379145 | lr 1.7434e-03 | norm: 0.2101 | dt: 466.81ms | tok/sec: 1123135.66
step  2913 | loss: 3.349090 | lr 1.7434e-03 | norm: 0.2047 | dt: 467.57ms | tok/sec: 1121298.46
step  2914 | loss: 3.410685 | lr 1.7433e-03 | norm: 0.2523 | dt: 466.53ms | tok/sec: 1123811.81
step  2915 | loss: 3.364720 | lr 1.7433e-03 | norm: 0.2304 | dt: 467.29ms | tok/sec: 1121980.98
step  2916 | loss: 3.388684 | lr 1.7432e-03 | norm: 0.2009 | dt: 467.58ms | tok/sec: 1121270.44
step  2917 | loss: 3.442874 | lr 1.7432e-03 | norm: 0.2178 | dt: 467.73ms | tok/sec: 1120930.37
step  2918 | loss: 3.430680 | lr 1.7431e-03 | norm: 0.2114 | dt: 466.67ms | tok/sec: 1123465.60
step  2919 | loss: 3.408421 | lr 1.7431e-03 | norm: 0.2638 | dt: 466.65ms | tok/sec: 1123521.28
step  2920 | loss: 3.398145 | lr 1.7430e-03 | norm: 0.2635 | dt: 466.70ms | tok/sec: 1123388.69
step  2921 | loss: 3.377466 | lr 1.7430e-03 | norm: 0.2204 | dt: 466.74ms | tok/sec: 1123289.42
step  2922 | loss: 3.314706 | lr 1.7429e-03 | norm: 0.2357 | dt: 466.44ms | tok/sec: 1124022.63
step  2923 | loss: 3.417028 | lr 1.7429e-03 | norm: 0.2485 | dt: 465.74ms | tok/sec: 1125712.59
step  2924 | loss: 3.327795 | lr 1.7428e-03 | norm: 0.2518 | dt: 466.41ms | tok/sec: 1124101.92
step  2925 | loss: 3.302013 | lr 1.7428e-03 | norm: 0.2188 | dt: 466.37ms | tok/sec: 1124191.57
step  2926 | loss: 3.243482 | lr 1.7427e-03 | norm: 0.2282 | dt: 466.20ms | tok/sec: 1124610.69
step  2927 | loss: 3.233781 | lr 1.7427e-03 | norm: 0.2117 | dt: 466.27ms | tok/sec: 1124441.05
step  2928 | loss: 3.185876 | lr 1.7426e-03 | norm: 0.2233 | dt: 466.62ms | tok/sec: 1123581.55
step  2929 | loss: 3.234038 | lr 1.7426e-03 | norm: 0.2123 | dt: 466.90ms | tok/sec: 1122914.28
step  2930 | loss: 3.260196 | lr 1.7425e-03 | norm: 0.1792 | dt: 466.74ms | tok/sec: 1123308.35
step  2931 | loss: 3.252943 | lr 1.7425e-03 | norm: 0.1959 | dt: 465.79ms | tok/sec: 1125600.80
step  2932 | loss: 3.260767 | lr 1.7424e-03 | norm: 0.2343 | dt: 466.27ms | tok/sec: 1124431.27
step  2933 | loss: 3.201158 | lr 1.7423e-03 | norm: 0.2497 | dt: 466.61ms | tok/sec: 1123599.35
step  2934 | loss: 3.245011 | lr 1.7423e-03 | norm: 0.2858 | dt: 466.04ms | tok/sec: 1124973.72
step  2935 | loss: 3.290652 | lr 1.7422e-03 | norm: 0.2313 | dt: 466.38ms | tok/sec: 1124162.83
step  2936 | loss: 3.397170 | lr 1.7422e-03 | norm: 0.2461 | dt: 466.35ms | tok/sec: 1124236.40
step  2937 | loss: 3.480584 | lr 1.7421e-03 | norm: 0.2346 | dt: 465.81ms | tok/sec: 1125538.58
step  2938 | loss: 3.481501 | lr 1.7421e-03 | norm: 0.2310 | dt: 466.93ms | tok/sec: 1122850.07
step  2939 | loss: 3.415667 | lr 1.7420e-03 | norm: 0.1826 | dt: 466.45ms | tok/sec: 1123989.30
step  2940 | loss: 3.423859 | lr 1.7420e-03 | norm: 0.2008 | dt: 467.61ms | tok/sec: 1121199.55
step  2941 | loss: 3.491139 | lr 1.7419e-03 | norm: 0.2040 | dt: 466.95ms | tok/sec: 1122797.89
step  2942 | loss: 3.473629 | lr 1.7419e-03 | norm: 0.2105 | dt: 466.65ms | tok/sec: 1123523.00
step  2943 | loss: 3.465270 | lr 1.7418e-03 | norm: 0.2351 | dt: 466.96ms | tok/sec: 1122774.39
step  2944 | loss: 3.409850 | lr 1.7418e-03 | norm: 0.2241 | dt: 466.87ms | tok/sec: 1122975.07
step  2945 | loss: 3.446675 | lr 1.7417e-03 | norm: 0.2022 | dt: 466.71ms | tok/sec: 1123380.08
step  2946 | loss: 3.465765 | lr 1.7417e-03 | norm: 0.2228 | dt: 466.07ms | tok/sec: 1124913.87
step  2947 | loss: 3.471316 | lr 1.7416e-03 | norm: 0.2609 | dt: 467.31ms | tok/sec: 1121936.90
step  2948 | loss: 3.403353 | lr 1.7416e-03 | norm: 0.2304 | dt: 467.97ms | tok/sec: 1120356.99
step  2949 | loss: 3.417646 | lr 1.7415e-03 | norm: 0.2140 | dt: 467.46ms | tok/sec: 1121579.26
step  2950 | loss: 3.455086 | lr 1.7415e-03 | norm: 0.2098 | dt: 466.91ms | tok/sec: 1122886.76
step  2951 | loss: 3.400138 | lr 1.7414e-03 | norm: 0.1756 | dt: 467.73ms | tok/sec: 1120928.08
step  2952 | loss: 3.452524 | lr 1.7414e-03 | norm: 0.2113 | dt: 467.66ms | tok/sec: 1121093.80
step  2953 | loss: 3.402860 | lr 1.7413e-03 | norm: 0.2148 | dt: 466.68ms | tok/sec: 1123446.08
step  2954 | loss: 3.416839 | lr 1.7413e-03 | norm: 0.1996 | dt: 467.07ms | tok/sec: 1122506.74
step  2955 | loss: 3.430116 | lr 1.7412e-03 | norm: 0.1756 | dt: 467.55ms | tok/sec: 1121361.35
step  2956 | loss: 3.408541 | lr 1.7412e-03 | norm: 0.1891 | dt: 466.57ms | tok/sec: 1123695.81
step  2957 | loss: 3.510097 | lr 1.7411e-03 | norm: 0.1990 | dt: 468.01ms | tok/sec: 1120258.25
step  2958 | loss: 3.454594 | lr 1.7411e-03 | norm: 0.2153 | dt: 466.95ms | tok/sec: 1122802.48
step  2959 | loss: 3.468814 | lr 1.7410e-03 | norm: 0.2852 | dt: 467.48ms | tok/sec: 1121524.35
step  2960 | loss: 3.334193 | lr 1.7410e-03 | norm: 0.2562 | dt: 467.46ms | tok/sec: 1121574.11
step  2961 | loss: 3.348682 | lr 1.7409e-03 | norm: 0.2514 | dt: 465.94ms | tok/sec: 1125235.64
step  2962 | loss: 3.389638 | lr 1.7409e-03 | norm: 0.2448 | dt: 466.11ms | tok/sec: 1124814.33
step  2963 | loss: 3.367100 | lr 1.7408e-03 | norm: 0.2192 | dt: 465.89ms | tok/sec: 1125357.14
step  2964 | loss: 3.356313 | lr 1.7407e-03 | norm: 0.1949 | dt: 466.33ms | tok/sec: 1124280.65
step  2965 | loss: 3.424509 | lr 1.7407e-03 | norm: 0.1857 | dt: 466.55ms | tok/sec: 1123747.49
step  2966 | loss: 3.346755 | lr 1.7406e-03 | norm: 0.1920 | dt: 466.17ms | tok/sec: 1124661.88
step  2967 | loss: 3.409107 | lr 1.7406e-03 | norm: 0.1883 | dt: 466.59ms | tok/sec: 1123662.51
step  2968 | loss: 3.358103 | lr 1.7405e-03 | norm: 0.1939 | dt: 467.05ms | tok/sec: 1122555.45
step  2969 | loss: 3.374541 | lr 1.7405e-03 | norm: 0.1831 | dt: 466.17ms | tok/sec: 1124668.78
step  2970 | loss: 3.392158 | lr 1.7404e-03 | norm: 0.1992 | dt: 466.33ms | tok/sec: 1124281.80
step  2971 | loss: 3.330224 | lr 1.7404e-03 | norm: 0.2435 | dt: 466.46ms | tok/sec: 1123960.58
